customer_id,bill_id,amount_billed,date_due,date_paid
customer_3570,bill_2021-10-01,14726,2021-10-10,2021-10-21
customer_3570,bill_2021-07-01,7806,2021-07-10,2021-07-14
customer_3570,bill_2021-08-01,5514,2021-08-10,2021-08-10
customer_3570,bill_2021-06-01,1163,2021-06-10,2021-06-11
customer_3573,bill_2021-11-01,4000,2021-11-10,2021-11-10
customer_3573,bill_2021-09-01,6500,2021-09-10,2021-09-10
customer_3573,bill_2021-10-01,6000,2021-10-10,2021-10-10
customer_3573,bill_2021-08-01,3000,2021-08-10,2021-08-10
customer_3573,bill_2021-07-01,5000,2021-07-10,2021-07-11
customer_3573,bill_2021-06-01,4000,2021-06-10,2021-06-10
customer_3573,bill_2021-05-01,3000,2021-05-10,2021-05-10
customer_3573,bill_2020-07-01,1000,2020-07-10,2020-07-11
customer_3573,bill_2021-03-01,3000,2021-03-10,2021-03-10
customer_3573,bill_2021-04-01,4000,2021-04-10,2021-04-10
customer_3573,bill_2021-02-01,4500,2021-02-10,2021-02-10
customer_3573,bill_2021-01-01,4000,2021-01-10,2021-01-10
customer_3573,bill_2020-12-01,3000,2020-12-10,2020-12-04
customer_3573,bill_2020-11-01,3000,2020-11-10,2020-11-10
customer_3573,bill_2020-09-01,2000,2020-09-10,2020-09-10
customer_3573,bill_2020-08-01,1000,2020-08-10,2020-08-10
customer_3573,bill_2020-06-01,2000,2020-06-10,2020-06-11
customer_3573,bill_2020-05-01,3000,2020-05-10,2020-05-10
customer_3573,bill_2020-04-01,2000,2020-04-10,2020-04-12
customer_3573,bill_2020-03-01,3000,2020-03-10,2020-03-10
customer_3573,bill_2020-02-01,1500,2020-02-10,2020-02-10
customer_3574,bill_2021-06-01,2000,2021-06-10,2021-07-28
customer_3574,bill_2021-07-01,18000,2021-07-10,2021-09-24
customer_3574,bill_2021-05-01,8000,2021-05-10,2021-05-15
customer_3574,bill_2020-11-01,11614,2020-11-10,2020-11-19
customer_3576,bill_2021-06-01,5258,2021-06-10,2021-07-06
customer_3577,bill_2021-10-01,20828,2021-10-10,2021-11-03
customer_3577,bill_2021-11-01,10307,2021-11-10,2021-11-03
customer_3577,bill_2021-09-01,41694,2021-09-10,2021-09-16
customer_3577,bill_2021-07-01,21351,2021-07-10,2021-07-17
customer_3577,bill_2021-08-01,14669,2021-08-10,2021-08-05
customer_3577,bill_2021-06-01,19962,2021-06-10,2021-06-10
customer_3577,bill_2021-03-01,13424,2021-03-10,2021-03-12
customer_3577,bill_2021-04-01,20186,2021-04-10,2021-04-19
customer_3577,bill_2021-02-01,9291,2021-02-10,2021-02-16
customer_3578,bill_2021-10-01,4600,2021-10-10,2021-10-18
customer_3578,bill_2021-09-01,3900,2021-09-10,2021-09-19
customer_3578,bill_2021-08-01,3700,2021-08-10,2021-09-19
customer_3578,bill_2021-05-01,7688,2021-05-10,2021-07-19
customer_3578,bill_2020-07-01,2207,2020-07-10,2020-07-06
customer_3578,bill_2021-02-01,618,2021-02-10,2021-02-12
customer_3578,bill_2020-10-01,3500,2020-10-10,2020-12-01
customer_3578,bill_2020-09-01,3390,2020-09-10,2020-09-11
customer_3580,bill_2021-11-01,330,2021-11-10,2021-11-30
customer_3580,bill_2021-10-01,330,2021-10-10,2021-10-21
customer_3580,bill_2021-08-01,1669,2021-08-10,2021-08-11
customer_3580,bill_2021-07-01,2133,2021-07-10,2021-07-12
customer_3580,bill_2020-11-01,1874,2020-11-10,2020-11-11
customer_3580,bill_2020-08-01,1355,2020-08-10,2020-08-10
customer_3580,bill_2020-05-01,5989,2020-05-10,2020-05-14
customer_3580,bill_2020-04-01,2986,2020-04-10,2020-04-13
customer_3580,bill_2020-03-01,7461,2020-03-10,2020-03-16
customer_3580,bill_2020-02-01,4463,2020-02-10,2020-02-10
customer_3582,bill_2021-11-01,3379,2021-11-10,2021-12-30
customer_3582,bill_2021-08-01,13570,2021-08-10,2021-09-08
customer_3582,bill_2021-07-01,5517,2021-07-10,2021-07-10
customer_3582,bill_2021-06-01,8018,2021-06-10,2021-07-10
customer_3582,bill_2020-07-01,5055,2020-07-10,2020-08-01
customer_3582,bill_2021-01-01,29102,2021-01-10,2021-03-02
customer_3582,bill_2020-12-01,1646,2020-12-10,2020-12-10
customer_3582,bill_2020-10-01,2000,2020-10-10,2020-11-03
customer_3582,bill_2020-09-01,4000,2020-09-10,2020-10-31
customer_3582,bill_2020-08-01,4696,2020-08-10,2020-09-07
customer_3582,bill_2020-06-01,4768,2020-06-10,2020-06-27
customer_3582,bill_2020-05-01,4480,2020-05-10,2020-06-04
customer_3582,bill_2020-04-01,8487,2020-04-10,2020-05-03
customer_3582,bill_2020-02-01,14740,2020-02-10,2020-02-29
customer_3582,bill_2021-04-01,4544,2021-04-10,2021-05-08
customer_3587,bill_2021-10-01,19493,2021-10-10,2021-11-19
customer_3587,bill_2021-09-01,9710,2021-09-10,2021-09-16
customer_3587,bill_2021-08-01,10610,2021-08-10,2021-08-23
customer_3587,bill_2021-07-01,8770,2021-07-10,2021-07-16
customer_3587,bill_2021-06-01,15449,2021-06-10,2021-07-15
customer_3587,bill_2021-04-01,8890,2021-04-10,2021-05-18
customer_3589,bill_2021-11-01,1300,2021-11-10,2021-11-10
customer_3589,bill_2021-07-01,1500,2021-07-10,2021-07-12
customer_3589,bill_2020-07-01,9460,2020-07-10,2020-07-08
customer_3589,bill_2021-03-01,5100,2021-03-10,2021-03-25
customer_3589,bill_2021-04-01,19950,2021-04-10,2021-04-23
customer_3589,bill_2021-01-01,18400,2021-01-10,2021-01-25
customer_3589,bill_2020-12-01,800,2020-12-10,2020-12-07
customer_3589,bill_2020-11-01,16270,2020-11-10,2020-11-25
customer_3589,bill_2020-09-01,2600,2020-09-10,2020-09-09
customer_3590,bill_2021-08-01,3260,2021-08-10,2021-09-18
customer_3590,bill_2021-06-01,3600,2021-06-10,2021-07-20
customer_3590,bill_2020-12-01,9689,2020-12-10,2021-01-05
customer_3590,bill_2020-05-01,4492,2020-05-10,2020-05-29
customer_3590,bill_2020-02-01,4300,2020-02-10,2020-02-17
customer_3595,bill_2021-04-01,3135,2021-04-10,2021-06-02
customer_3595,bill_2021-03-01,1292,2021-03-10,2021-03-10
customer_3596,bill_2021-10-01,8960,2021-10-10,2021-11-19
customer_3596,bill_2021-09-01,8960,2021-09-10,2021-10-28
customer_3596,bill_2021-07-01,8960,2021-07-10,2021-07-13
customer_3596,bill_2021-08-01,8960,2021-08-10,2021-08-14
customer_3596,bill_2021-06-01,8960,2021-06-10,2021-06-11
customer_3596,bill_2021-04-01,1980,2021-04-10,2021-04-10
customer_3597,bill_2021-09-01,8383,2021-09-10,2021-09-26
customer_3597,bill_2021-10-01,22699,2021-10-10,2021-11-04
customer_3597,bill_2021-07-01,16850,2021-07-10,2021-07-22
customer_3597,bill_2021-06-01,10430,2021-06-10,2021-06-18
customer_3597,bill_2021-05-01,3219,2021-05-10,2021-05-27
customer_3597,bill_2020-07-01,11423,2020-07-10,2020-07-26
customer_3597,bill_2021-03-01,7109,2021-03-10,2021-03-20
customer_3597,bill_2021-04-01,20354,2021-04-10,2021-04-27
customer_3597,bill_2021-01-01,19055,2021-01-10,2021-01-25
customer_3597,bill_2020-11-01,5487,2020-11-10,2020-11-30
customer_3597,bill_2020-09-01,7198,2020-09-10,2020-10-03
customer_3598,bill_2021-11-01,10880,2021-11-10,2021-11-18
customer_3598,bill_2021-10-01,3900,2021-10-10,2021-10-20
customer_3598,bill_2021-09-01,330,2021-09-10,2021-09-16
customer_3598,bill_2021-07-01,8980,2021-07-10,2021-07-18
customer_3598,bill_2021-06-01,3340,2021-06-10,2021-06-16
customer_3598,bill_2021-04-01,6400,2021-04-10,2021-04-16
customer_3598,bill_2021-03-01,3380,2021-03-10,2021-03-16
customer_3598,bill_2021-02-01,6286,2021-02-10,2021-02-15
customer_3598,bill_2021-01-01,28304,2021-01-10,2021-01-15
customer_3598,bill_2020-12-01,37162,2020-12-10,2020-12-04
customer_3598,bill_2020-11-01,5530,2020-11-10,2020-11-06
customer_3598,bill_2020-08-01,3850,2020-08-10,2020-08-16
customer_3598,bill_2020-05-01,500,2020-05-10,2020-05-10
customer_3598,bill_2020-03-01,4980,2020-03-10,2020-03-10
customer_3599,bill_2021-11-01,9234,2021-11-10,2021-11-11
customer_3599,bill_2021-10-01,14593,2021-10-10,2021-10-09
customer_3599,bill_2021-08-01,5573,2021-08-10,2021-08-11
customer_3599,bill_2021-07-01,8735,2021-07-10,2021-07-06
customer_3599,bill_2021-05-01,3190,2021-05-10,2021-05-11
customer_3599,bill_2020-07-01,0,2020-07-10,2020-06-30
customer_3599,bill_2021-03-01,3480,2021-03-10,2021-03-04
customer_3599,bill_2021-02-01,6100,2021-02-10,2021-02-08
customer_3599,bill_2021-01-01,5648,2021-01-10,2021-01-05
customer_3599,bill_2020-03-01,4459,2020-03-10,2020-03-04
customer_3599,bill_2020-02-01,3397,2020-02-10,2020-02-05
customer_3602,bill_2021-09-01,2976,2021-09-10,2021-09-22
customer_3602,bill_2021-08-01,1430,2021-08-10,2021-08-11
customer_3602,bill_2021-06-01,8140,2021-06-10,2021-06-09
customer_3602,bill_2021-05-01,1781,2021-05-10,2021-05-10
customer_3602,bill_2021-02-01,2914,2021-02-10,2021-02-10
customer_3603,bill_2021-11-01,5067,2021-11-10,2022-02-28
customer_3603,bill_2021-03-01,9781,2021-03-10,2021-03-02
customer_3603,bill_2021-04-01,4598,2021-04-10,2021-04-03
customer_3603,bill_2021-02-01,31680,2021-02-10,2021-02-01
customer_3603,bill_2020-11-01,2900,2020-11-10,2020-11-08
customer_3603,bill_2020-10-01,0,2020-10-10,2020-09-30
customer_3608,bill_2021-11-01,12543,2021-11-10,2021-11-19
customer_3608,bill_2021-10-01,24370,2021-10-10,2021-10-15
customer_3608,bill_2021-09-01,1560,2021-09-10,2021-09-10
customer_3608,bill_2021-08-01,18982,2021-08-10,2021-08-10
customer_3608,bill_2021-07-01,11645,2021-07-10,2021-07-01
customer_3608,bill_2021-06-01,4347,2021-06-10,2021-06-01
customer_3608,bill_2021-05-01,16470,2021-05-10,2021-05-01
customer_3608,bill_2021-04-01,15953,2021-04-10,2021-04-01
customer_3608,bill_2021-01-01,19386,2021-01-10,2021-01-07
customer_3608,bill_2020-12-01,2279,2020-12-10,2020-12-02
customer_3608,bill_2020-11-01,5650,2020-11-10,2020-11-02
customer_3610,bill_2021-09-01,4000,2021-09-10,2021-10-14
customer_3610,bill_2021-10-01,1000,2021-10-10,2021-11-01
customer_3610,bill_2021-08-01,3500,2021-08-10,2021-08-16
customer_3610,bill_2021-06-01,1000,2021-06-10,2021-07-03
customer_3610,bill_2021-04-01,2500,2021-04-10,2021-05-10
customer_3610,bill_2020-07-01,7000,2020-07-10,2020-09-01
customer_3610,bill_2021-02-01,3500,2021-02-10,2021-02-15
customer_3610,bill_2020-12-01,1000,2020-12-10,2021-01-12
customer_3610,bill_2020-11-01,2000,2020-11-10,2020-11-19
customer_3610,bill_2021-03-01,1000,2021-03-10,2021-04-13
customer_3610,bill_2020-08-01,3000,2020-08-10,2020-10-07
customer_3610,bill_2020-06-01,4000,2020-06-10,2020-06-10
customer_3610,bill_2020-04-01,1500,2020-04-10,2020-05-12
customer_3610,bill_2020-03-01,8500,2020-03-10,2020-05-11
customer_3610,bill_2020-02-01,10000,2020-02-10,2020-02-12
customer_3611,bill_2021-06-01,1181,2021-06-10,2021-06-27
customer_3611,bill_2020-12-01,1739,2020-12-10,2020-12-10
customer_3611,bill_2020-11-01,15073,2020-11-10,2020-11-14
customer_3611,bill_2021-02-01,8808,2021-02-10,2021-02-10
customer_3611,bill_2020-03-01,9390,2020-03-10,2020-03-13
customer_3612,bill_2021-02-01,17600,2021-02-10,2021-02-25
customer_3614,bill_2021-11-01,1480,2021-11-10,2021-11-06
customer_3615,bill_2021-11-01,9053,2021-11-10,
customer_3616,bill_2021-09-01,332,2021-09-10,2021-09-16
customer_3616,bill_2021-08-01,799,2021-08-10,2021-08-23
customer_3616,bill_2021-06-01,1078,2021-06-10,2021-06-10
customer_3616,bill_2021-03-01,2570,2021-03-10,2021-03-16
customer_3616,bill_2020-12-01,400,2020-12-10,2021-01-15
customer_3616,bill_2020-11-01,1760,2020-11-10,2020-11-11
customer_3616,bill_2020-09-01,534,2020-09-10,2020-09-15
customer_3616,bill_2020-04-01,1078,2020-04-10,2020-04-15
customer_3620,bill_2021-11-01,2210,2021-11-10,2021-11-25
customer_3620,bill_2021-10-01,3231,2021-10-10,2021-10-25
customer_3620,bill_2021-07-01,8612,2021-07-10,2021-07-22
customer_3620,bill_2021-05-01,2289,2021-05-10,2021-05-25
customer_3620,bill_2021-03-01,6289,2021-03-10,2021-03-26
customer_3620,bill_2021-04-01,7221,2021-04-10,2021-04-24
customer_3620,bill_2021-02-01,2190,2021-02-10,2021-02-02
customer_3620,bill_2021-01-01,2698,2021-01-10,2021-01-01
customer_3620,bill_2020-11-01,4943,2020-11-10,2020-11-23
customer_3620,bill_2020-10-01,4708,2020-10-10,2020-10-06
customer_3620,bill_2020-06-01,24093,2020-06-10,2020-06-01
customer_3620,bill_2020-05-01,9636,2020-05-10,2020-05-04
customer_3620,bill_2020-04-01,13998,2020-04-10,2020-04-02
customer_3620,bill_2020-02-01,4070,2020-02-10,2020-02-07
customer_3622,bill_2021-08-01,69255,2021-08-10,2021-08-20
customer_3622,bill_2021-07-01,15853,2021-07-10,2021-07-10
customer_3622,bill_2021-06-01,12998,2021-06-10,2021-06-06
customer_3622,bill_2021-05-01,38848,2021-05-10,2021-05-02
customer_3622,bill_2021-04-01,7597,2021-04-10,2021-04-10
customer_3622,bill_2021-02-01,24631,2021-02-10,2021-02-19
customer_3622,bill_2021-01-01,17288,2021-01-10,2021-01-10
customer_3624,bill_2021-08-01,6179,2021-08-10,2021-09-30
customer_3624,bill_2021-07-01,2518,2021-07-10,2021-07-16
customer_3624,bill_2020-08-01,16276,2020-08-10,2020-09-29
customer_3624,bill_2020-12-01,9820,2020-12-10,2020-12-14
customer_3624,bill_2020-06-01,4600,2020-06-10,2020-06-16
customer_3624,bill_2020-03-01,5800,2020-03-10,2020-04-19
customer_3625,bill_2021-10-01,14960,2021-10-10,2021-10-07
customer_3625,bill_2021-09-01,12830,2021-09-10,2021-09-10
customer_3625,bill_2021-07-01,19380,2021-07-10,2021-07-09
customer_3625,bill_2021-04-01,66000,2021-04-10,2021-04-06
customer_3627,bill_2021-11-01,3406,2021-11-10,2021-11-25
customer_3632,bill_2021-09-01,3234,2021-09-10,2021-10-22
customer_3632,bill_2021-05-01,1199,2021-05-10,2021-07-19
customer_3632,bill_2021-04-01,17471,2021-04-10,2021-04-13
customer_3633,bill_2021-11-01,4184,2021-11-10,2021-12-21
customer_3636,bill_2021-11-01,4499,2021-11-10,2021-11-16
customer_3636,bill_2021-10-01,8930,2021-10-10,2021-10-17
customer_3638,bill_2021-08-01,16236,2021-08-10,2021-10-10
customer_3638,bill_2021-07-01,4399,2021-07-10,2021-08-16
customer_3638,bill_2021-06-01,4362,2021-06-10,2021-07-12
customer_3638,bill_2021-01-01,17353,2021-01-10,2021-01-22
customer_3638,bill_2020-11-01,6900,2020-11-10,2020-11-09
customer_3640,bill_2021-11-01,4365,2021-11-10,2021-11-30
customer_3640,bill_2021-05-01,1173,2021-05-10,2021-07-08
customer_3640,bill_2020-11-01,16280,2020-11-10,2020-12-06
customer_3643,bill_2021-11-01,5609,2021-11-10,2021-11-12
customer_3643,bill_2021-08-01,3967,2021-08-10,2021-08-10
customer_3645,bill_2021-11-01,22549,2021-11-10,2021-11-13
customer_3649,bill_2021-11-01,4298,2021-11-10,2021-11-08
customer_3649,bill_2021-10-01,8169,2021-10-10,2021-10-06
customer_3649,bill_2021-08-01,2439,2021-08-10,2021-08-05
customer_3649,bill_2021-02-01,4666,2021-02-10,2021-02-26
customer_3656,bill_2021-11-01,18960,2021-11-10,2021-11-16
customer_3656,bill_2021-10-01,1423,2021-10-10,2021-10-11
customer_3656,bill_2021-09-01,9117,2021-09-10,2021-09-15
customer_3656,bill_2020-11-01,4500,2020-11-10,2020-11-12
customer_3656,bill_2020-09-01,10500,2020-09-10,2020-09-10
customer_3656,bill_2020-08-01,3959,2020-08-10,2020-08-11
customer_3656,bill_2020-05-01,10099,2020-05-10,2020-05-07
customer_3656,bill_2020-03-01,14500,2020-03-10,2020-03-10
customer_3657,bill_2021-10-01,18958,2021-10-10,2021-10-13
customer_3657,bill_2021-07-01,8427,2021-07-10,2021-07-14
customer_3657,bill_2021-06-01,2355,2021-06-10,2021-06-10
customer_3657,bill_2021-05-01,12365,2021-05-10,2021-05-11
customer_3657,bill_2021-02-01,10495,2021-02-10,2021-02-12
customer_3657,bill_2020-08-01,7325,2020-08-10,2020-08-12
customer_3660,bill_2021-11-01,9391,2021-11-10,2021-11-15
customer_3660,bill_2021-10-01,6527,2021-10-10,2021-10-15
customer_3660,bill_2021-09-01,3644,2021-09-10,2021-09-16
customer_3660,bill_2021-05-01,15042,2021-05-10,2021-05-16
customer_3660,bill_2021-07-01,7195,2021-07-10,2021-07-17
customer_3660,bill_2021-04-01,7676,2021-04-10,2021-04-23
customer_3661,bill_2021-11-01,980,2021-11-10,2021-12-23
customer_3662,bill_2021-11-01,35129,2021-11-10,2021-11-27
customer_3662,bill_2021-09-01,37979,2021-09-10,2021-09-16
customer_3662,bill_2021-08-01,96579,2021-08-10,2021-08-12
customer_3662,bill_2021-07-01,5400,2021-07-10,2021-07-14
customer_3662,bill_2021-06-01,13800,2021-06-10,2021-06-10
customer_3662,bill_2021-04-01,5400,2021-04-10,2021-04-15
customer_3664,bill_2021-09-01,4730,2021-09-10,2021-09-10
customer_3664,bill_2021-07-01,1657,2021-07-10,2021-07-10
customer_3664,bill_2021-03-01,10999,2021-03-10,2021-03-09
customer_3664,bill_2021-02-01,6000,2021-02-10,2021-02-10
customer_3664,bill_2021-01-01,1819,2021-01-10,2021-01-09
customer_3664,bill_2020-11-01,5030,2020-11-10,2020-11-06
customer_3666,bill_2021-01-01,5819,2021-01-10,2021-01-11
customer_3667,bill_2021-05-01,3925,2021-05-10,2021-05-26
customer_3667,bill_2021-03-01,4368,2021-03-10,2021-03-16
customer_3667,bill_2020-12-01,3434,2020-12-10,2020-12-12
customer_3668,bill_2021-07-01,9972,2021-07-10,2021-07-22
customer_3668,bill_2021-01-01,4891,2021-01-10,2021-03-01
customer_3668,bill_2020-10-01,7560,2020-10-10,2020-12-01
customer_3670,bill_2021-11-01,5285,2021-11-10,2022-02-28
customer_3670,bill_2021-10-01,2406,2021-10-10,2021-10-11
customer_3670,bill_2021-09-01,10553,2021-09-10,2021-10-07
customer_3670,bill_2021-03-01,4980,2021-03-10,2021-03-02
customer_3670,bill_2021-01-01,11370,2021-01-10,2021-01-08
customer_3670,bill_2020-12-01,1496,2020-12-10,2020-12-17
customer_3670,bill_2020-11-01,24110,2020-11-10,2020-11-06
customer_3671,bill_2021-11-01,11500,2021-11-10,2021-11-17
customer_3671,bill_2021-09-01,12000,2021-09-10,2021-10-08
customer_3671,bill_2021-08-01,27500,2021-08-10,2021-08-24
customer_3671,bill_2021-07-01,24000,2021-07-10,2021-07-11
customer_3671,bill_2021-06-01,12500,2021-06-10,2021-06-15
customer_3671,bill_2021-05-01,8500,2021-05-10,2021-05-13
customer_3671,bill_2020-07-01,1000,2020-07-10,2020-07-15
customer_3671,bill_2021-03-01,12500,2021-03-10,2021-03-10
customer_3671,bill_2021-02-01,6500,2021-02-10,2021-02-11
customer_3671,bill_2021-01-01,3500,2021-01-10,2021-01-12
customer_3671,bill_2020-12-01,5500,2020-12-10,2020-12-14
customer_3671,bill_2020-11-01,2500,2020-11-10,2020-11-11
customer_3671,bill_2020-10-01,2000,2020-10-10,2020-10-14
customer_3671,bill_2020-09-01,1000,2020-09-10,2020-09-27
customer_3671,bill_2020-08-01,1000,2020-08-10,2020-08-21
customer_3671,bill_2020-06-01,500,2020-06-10,2020-06-03
customer_3671,bill_2021-04-01,3000,2021-04-10,2021-04-12
customer_3672,bill_2021-11-01,2000,2021-11-10,2021-12-21
customer_3672,bill_2021-10-01,1000,2021-10-10,2021-11-06
customer_3672,bill_2021-09-01,4000,2021-09-10,2021-09-30
customer_3672,bill_2021-07-01,3000,2021-07-10,2021-07-31
customer_3672,bill_2021-06-01,3000,2021-06-10,2021-06-25
customer_3672,bill_2021-05-01,4000,2021-05-10,2021-05-10
customer_3672,bill_2021-04-01,3500,2021-04-10,2021-04-10
customer_3672,bill_2020-07-01,1000,2020-07-10,2020-07-08
customer_3672,bill_2021-01-01,2000,2021-01-10,2021-01-10
customer_3672,bill_2020-12-01,1000,2020-12-10,2020-12-10
customer_3672,bill_2020-11-01,1541,2020-11-10,2020-11-10
customer_3672,bill_2020-10-01,1000,2020-10-10,2020-10-10
customer_3672,bill_2020-09-01,1300,2020-09-10,2020-09-10
customer_3672,bill_2020-04-01,1000,2020-04-10,2020-04-04
customer_3675,bill_2021-11-01,1000,2021-11-10,2021-11-29
customer_3675,bill_2021-10-01,2000,2021-10-10,2021-10-23
customer_3675,bill_2021-09-01,4000,2021-09-10,2021-09-16
customer_3675,bill_2021-08-01,2000,2021-08-10,2021-08-16
customer_3675,bill_2021-05-01,2000,2021-05-10,2021-05-26
customer_3675,bill_2021-04-01,5000,2021-04-10,2021-04-13
customer_3675,bill_2020-07-01,1000,2020-07-10,2020-07-13
customer_3675,bill_2021-02-01,2000,2021-02-10,2021-03-10
customer_3675,bill_2020-12-01,5000,2020-12-10,2020-12-30
customer_3675,bill_2020-10-01,2000,2020-10-10,2020-10-14
customer_3675,bill_2020-08-01,7000,2020-08-10,2020-08-14
customer_3675,bill_2020-06-01,2000,2020-06-10,2020-06-10
customer_3678,bill_2021-11-01,13150,2021-11-10,2021-11-30
customer_3678,bill_2021-08-01,8748,2021-08-10,2021-08-10
customer_3678,bill_2021-06-01,5990,2021-06-10,2021-06-11
customer_3678,bill_2021-05-01,3333,2021-05-10,2021-05-03
customer_3678,bill_2021-02-01,2509,2021-02-10,2021-02-06
customer_3678,bill_2021-01-01,5368,2021-01-10,2021-01-08
customer_3678,bill_2020-12-01,3500,2020-12-10,2020-12-29
customer_3678,bill_2021-04-01,3069,2021-04-10,2021-04-12
customer_3680,bill_2021-11-01,780,2021-11-10,2021-11-17
customer_3680,bill_2021-09-01,8269,2021-09-10,2021-09-25
customer_3680,bill_2021-08-01,2397,2021-08-10,2021-08-10
customer_3680,bill_2021-10-01,780,2021-10-10,2021-10-29
customer_3685,bill_2021-11-01,32525,2021-11-10,2021-12-10
customer_3685,bill_2021-10-01,34806,2021-10-10,2021-11-07
customer_3685,bill_2021-08-01,49069,2021-08-10,2021-09-05
customer_3685,bill_2021-07-01,37482,2021-07-10,2021-08-07
customer_3685,bill_2021-09-01,38892,2021-09-10,2021-10-07
customer_3685,bill_2021-06-01,91381,2021-06-10,2021-07-05
customer_3685,bill_2021-05-01,35986,2021-05-10,2021-06-05
customer_3685,bill_2021-04-01,20234,2021-04-10,2021-05-02
customer_3685,bill_2021-02-01,59620,2021-02-10,2021-02-10
customer_3685,bill_2021-01-01,32112,2021-01-10,2021-01-12
customer_3685,bill_2020-12-01,50706,2020-12-10,2020-12-10
customer_3685,bill_2020-11-01,15005,2020-11-10,2020-11-06
customer_3685,bill_2021-03-01,22573,2021-03-10,2021-04-05
customer_3688,bill_2021-11-01,11400,2021-11-10,2021-11-12
customer_3688,bill_2021-04-01,2300,2021-04-10,2021-04-16
customer_3688,bill_2021-05-01,3824,2021-05-10,2021-06-04
customer_3688,bill_2020-12-01,5226,2020-12-10,2021-02-02
customer_3688,bill_2020-11-01,2019,2020-11-10,2020-11-03
customer_3688,bill_2020-10-01,0,2020-10-10,2020-09-30
