customer_id,transaction_id,date_transaction,amount_transaction,category,merchant_account_age,address,email_domain,due_month
customer_3232,transaction_37143,2021-07-14,1000,Digital,171,IBARAKI KEN,i.softbank.jp,2021-08-01
customer_3232,transaction_37144,2021-07-19,2000,Digital,176,TOCHIGI KEN,i.softbank.jp,2021-08-01
customer_3232,transaction_37145,2021-07-19,2000,Digital,176,IBARAKI KEN,i.softbank.jp,2021-08-01
customer_3232,transaction_37146,2021-06-15,2000,Digital,142,TOCHIGI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37147,2021-06-15,2000,Digital,142,IBARAKI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37148,2021-06-19,1000,Digital,146,TOCHIGI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37149,2021-06-19,1000,Digital,146,IBARAKI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37150,2021-06-07,2000,Digital,134,TOCHIGI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37151,2021-06-07,2000,Digital,134,IBARAKI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37152,2021-06-09,2000,Digital,136,TOCHIGI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37153,2021-06-09,2000,Digital,136,IBARAKI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37154,2021-06-28,2000,Digital,155,TOCHIGI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37155,2021-06-28,2000,Digital,155,IBARAKI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37156,2021-06-22,2000,Digital,149,TOCHIGI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37157,2021-06-22,2000,Digital,149,IBARAKI KEN,i.softbank.jp,2021-07-01
customer_3232,transaction_37158,2021-05-29,2000,Digital,125,TOCHIGI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37159,2021-05-29,2000,Digital,125,IBARAKI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37160,2021-05-20,2000,Digital,116,TOCHIGI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37161,2021-05-20,2000,Digital,116,IBARAKI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37162,2021-05-28,2000,Digital,124,TOCHIGI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37163,2021-05-28,2000,Digital,124,IBARAKI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37164,2021-05-12,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37165,2021-05-12,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-06-01
customer_3232,transaction_37166,2021-04-16,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37167,2021-04-16,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37168,2021-04-19,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37169,2021-04-19,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37170,2021-04-27,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37171,2021-04-27,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37172,2021-04-23,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37173,2021-04-23,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37174,2021-04-19,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37175,2021-04-19,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37176,2021-04-07,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37177,2021-04-07,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37178,2021-04-05,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37179,2021-04-05,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37180,2021-04-30,2000,Digital,96,TOCHIGI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37181,2021-04-30,2000,Digital,96,IBARAKI KEN,i.softbank.jp,2021-05-01
customer_3232,transaction_37182,2021-03-29,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37183,2021-03-29,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37184,2021-03-10,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37185,2021-03-10,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37186,2021-03-06,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37187,2021-03-06,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37188,2021-03-12,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37189,2021-03-12,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37190,2021-03-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37191,2021-03-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37192,2021-03-18,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37193,2021-03-18,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37194,2021-03-23,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37195,2021-03-23,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37196,2021-03-31,2000,Digital,66,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37197,2021-03-31,2000,Digital,66,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37198,2021-03-19,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37199,2021-03-19,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-04-01
customer_3232,transaction_37200,2021-02-26,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37201,2021-02-26,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37202,2021-02-25,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37203,2021-02-25,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37204,2021-02-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37205,2021-02-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37206,2021-02-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37207,2021-02-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37208,2021-02-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37209,2021-02-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37210,2021-02-10,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37211,2021-02-10,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37212,2021-02-05,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37213,2021-02-05,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37214,2021-02-02,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37215,2021-02-02,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37216,2021-02-13,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37217,2021-02-13,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37218,2021-02-05,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37219,2021-02-05,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37220,2021-02-19,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37221,2021-02-19,2000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37222,2021-02-08,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37223,2021-02-08,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-03-01
customer_3232,transaction_37224,2021-01-30,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37225,2021-01-30,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37226,2021-01-28,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37227,2021-01-28,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37228,2021-01-26,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37229,2021-01-26,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37230,2021-01-30,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37231,2021-01-30,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37232,2021-01-29,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37233,2021-01-29,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37234,2021-01-24,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37235,2021-01-24,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37236,2021-01-23,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37237,2021-01-23,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37238,2021-01-30,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37239,2021-01-30,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37240,2021-01-18,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37241,2021-01-18,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37242,2021-01-23,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37243,2021-01-23,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37244,2021-01-20,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37245,2021-01-20,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37246,2021-01-23,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37247,2021-01-23,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37248,2021-01-09,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37249,2021-01-09,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37250,2021-01-13,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37251,2021-01-13,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37252,2021-01-15,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37253,2021-01-15,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37254,2021-01-17,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37255,2021-01-17,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37256,2021-01-06,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37257,2021-01-06,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37258,2021-01-15,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37259,2021-01-15,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-02-01
customer_3232,transaction_37260,2020-12-08,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37261,2020-12-08,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37262,2020-12-04,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37263,2020-12-04,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37264,2020-12-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37265,2020-12-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37266,2020-12-19,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37267,2020-12-19,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37268,2020-12-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37269,2020-12-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37270,2020-12-23,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37271,2020-12-23,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37272,2020-12-16,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37273,2020-12-16,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37274,2020-12-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37275,2020-12-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37276,2020-12-12,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37277,2020-12-12,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37278,2020-12-23,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37279,2020-12-23,1000,Digital,,IBARAKI KEN,i.softbank.jp,2021-01-01
customer_3232,transaction_37280,2020-11-27,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37281,2020-11-27,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37282,2020-11-02,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37283,2020-11-02,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37284,2020-11-26,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37285,2020-11-26,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37286,2020-11-21,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37287,2020-11-21,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37288,2020-11-20,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37289,2020-11-20,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37290,2020-11-07,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37291,2020-11-07,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37292,2020-11-28,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37293,2020-11-28,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37294,2020-11-12,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37295,2020-11-12,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37296,2020-11-14,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37297,2020-11-14,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37298,2020-11-02,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37299,2020-11-02,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37300,2020-11-10,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37301,2020-11-10,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37302,2020-11-07,2688,Mall,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37303,2020-11-07,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37304,2020-11-07,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37305,2020-11-10,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37306,2020-11-10,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37307,2020-11-13,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37308,2020-11-13,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37309,2020-11-19,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37310,2020-11-19,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37311,2020-11-10,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37312,2020-11-10,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-12-01
customer_3232,transaction_37313,2020-10-31,1000,Digital,4,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37314,2020-10-31,1000,Digital,4,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37315,2020-10-30,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37316,2020-10-30,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37317,2020-10-27,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37318,2020-10-27,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37319,2020-10-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37320,2020-10-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37321,2020-10-29,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37322,2020-10-29,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37323,2020-10-22,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37324,2020-10-22,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37325,2020-10-22,2000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37326,2020-10-22,2000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37327,2020-10-27,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37328,2020-10-27,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37329,2020-10-18,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37330,2020-10-18,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37331,2020-10-10,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37332,2020-10-10,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-11-01
customer_3232,transaction_37333,2020-09-03,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37334,2020-09-03,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37335,2020-09-28,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37336,2020-09-28,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37337,2020-09-16,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37338,2020-09-16,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37339,2020-09-15,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37340,2020-09-15,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37341,2020-09-14,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37342,2020-09-14,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37343,2020-09-24,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37344,2020-09-24,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37345,2020-09-15,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37346,2020-09-15,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37347,2020-09-14,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37348,2020-09-14,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37349,2020-09-12,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37350,2020-09-12,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37351,2020-09-22,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37352,2020-09-22,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37353,2020-09-22,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37354,2020-09-22,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37355,2020-09-23,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37356,2020-09-23,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37357,2020-09-10,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37358,2020-09-10,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-10-01
customer_3232,transaction_37359,2020-08-24,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-09-01
customer_3232,transaction_37360,2020-08-24,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-09-01
customer_3232,transaction_37361,2020-08-31,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-09-01
customer_3232,transaction_37362,2020-08-31,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-09-01
customer_3232,transaction_37363,2020-08-30,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-09-01
customer_3232,transaction_37364,2020-08-30,1000,Digital,,IBARAKI KEN,i.softbank.jp,2020-09-01
customer_3232,transaction_37365,2020-08-27,1000,Digital,,TOCHIGI KEN,i.softbank.jp,2020-09-01
