customer_id,bill_id,amount_billed,date_due,date_paid
customer_3591,bill_2021-12-01,5139,2021-12-10,2022-01-24
customer_3592,bill_2021-12-01,3499,2021-12-10,2022-01-24
customer_3593,bill_2021-12-01,9600,2021-12-10,2022-03-29
customer_3594,bill_2021-12-01,3520,2021-12-10,2022-01-27
customer_3595,bill_2021-12-01,1765,2021-12-10,2022-03-01
customer_3596,bill_2021-12-01,8960,2021-12-10,2022-01-26
customer_3597,bill_2021-12-01,6523,2021-12-10,2022-01-25
customer_3598,bill_2021-12-01,4700,2021-12-10,2021-12-21
customer_3599,bill_2021-12-01,9234,2021-12-10,2021-12-18
customer_3600,bill_2021-12-01,2178,2021-12-10,2021-12-16
customer_3601,bill_2021-12-01,1789,2021-12-10,2022-01-13
customer_3602,bill_2021-12-01,4499,2021-12-10,2022-01-31
customer_3603,bill_2021-12-01,2181,2021-12-10,2022-03-25
customer_3604,bill_2021-12-01,3146,2021-12-10,2021-12-16
customer_3605,bill_2021-12-01,1000,2021-12-10,2021-12-17
customer_3606,bill_2021-12-01,10618,2021-12-10,2021-12-28
customer_3607,bill_2021-12-01,4568,2021-12-10,2022-03-28
customer_3608,bill_2021-12-01,20499,2021-12-10,2021-12-21
customer_3609,bill_2021-12-01,31350,2021-12-10,2022-01-31
customer_3610,bill_2021-12-01,4000,2021-12-10,2022-03-27
customer_3611,bill_2021-12-01,1776,2021-12-10,2022-01-21
customer_3612,bill_2021-12-01,1327,2021-12-10,2021-12-27
customer_3613,bill_2021-12-01,1240,2021-12-10,2021-12-22
customer_3614,bill_2021-12-01,1980,2021-12-10,2022-01-26
customer_3615,bill_2021-12-01,31570,2021-12-10,
customer_3616,bill_2021-12-01,2780,2021-12-10,2022-03-25
customer_3617,bill_2021-12-01,16800,2021-12-10,2021-12-21
customer_3618,bill_2021-12-01,980,2021-12-10,2022-01-25
customer_3619,bill_2021-12-01,6270,2021-12-10,2022-03-23
customer_3620,bill_2021-12-01,3685,2021-12-10,2022-01-14
customer_3621,bill_2021-12-01,13628,2021-12-10,2022-01-20
customer_3622,bill_2021-12-01,14883,2021-12-10,2021-12-20
customer_3623,bill_2021-12-01,8800,2021-12-10,2021-12-20
customer_3624,bill_2021-12-01,7040,2021-12-10,2022-01-27
customer_3625,bill_2021-12-01,22800,2021-12-10,2021-12-16
customer_3626,bill_2021-12-01,39600,2021-12-10,2022-01-19
customer_3627,bill_2021-12-01,4891,2021-12-10,2022-02-04
customer_3628,bill_2021-12-01,2622,2021-12-10,2021-12-21
customer_3629,bill_2021-12-01,4950,2021-12-10,
customer_3630,bill_2021-12-01,3980,2021-12-10,2021-12-17
customer_3631,bill_2021-12-01,10900,2021-12-10,
customer_3632,bill_2021-12-01,35,2021-12-10,2022-04-01
customer_3633,bill_2021-12-01,7089,2021-12-10,2022-03-14
customer_3634,bill_2021-12-01,1000,2021-12-10,2021-12-22
customer_3635,bill_2021-12-01,6490,2021-12-10,2022-03-24
customer_3636,bill_2021-12-01,8800,2021-12-10,2021-12-19
customer_3637,bill_2021-12-01,9899,2021-12-10,
customer_3638,bill_2021-12-01,25303,2021-12-10,2022-02-18
customer_3639,bill_2021-12-01,26180,2021-12-10,
customer_3640,bill_2021-12-01,3355,2021-12-10,
customer_3641,bill_2021-12-01,5159,2021-12-10,2022-04-01
customer_3642,bill_2021-12-01,2292,2021-12-10,
customer_3643,bill_2021-12-01,2789,2021-12-10,2021-12-23
customer_3644,bill_2021-12-01,2740,2021-12-10,2021-12-21
customer_3645,bill_2021-12-01,19303,2021-12-10,2022-01-28
customer_3646,bill_2021-12-01,3360,2021-12-10,
customer_3647,bill_2021-12-01,3560,2021-12-10,
customer_3648,bill_2021-12-01,3190,2021-12-10,2021-12-20
customer_3649,bill_2021-12-01,5562,2021-12-10,2021-12-28
customer_3650,bill_2021-12-01,6857,2021-12-10,2021-12-21
customer_3651,bill_2021-12-01,1760,2021-12-10,2021-12-31
customer_3652,bill_2021-12-01,12440,2021-12-10,
customer_3653,bill_2021-12-01,17600,2021-12-10,2022-01-04
customer_3654,bill_2021-12-01,16429,2021-12-10,
customer_3655,bill_2021-12-01,2740,2021-12-10,2021-12-21
customer_3656,bill_2021-12-01,12309,2021-12-10,2022-01-25
customer_3657,bill_2021-12-01,2980,2021-12-10,2021-12-16
customer_3658,bill_2021-12-01,7560,2021-12-10,2022-02-01
customer_3659,bill_2021-12-01,5666,2021-12-10,2021-12-24
customer_3660,bill_2021-12-01,8113,2021-12-10,2021-12-16
customer_3661,bill_2021-12-01,980,2021-12-10,2022-01-20
customer_3662,bill_2021-12-01,26921,2021-12-10,2021-12-16
customer_3663,bill_2021-12-01,640,2021-12-10,
customer_3664,bill_2021-12-01,12740,2021-12-10,2021-12-20
customer_3665,bill_2021-12-01,5120,2021-12-10,2021-12-19
customer_3666,bill_2021-12-01,4034,2021-12-10,2021-12-20
customer_3667,bill_2021-12-01,8038,2021-12-10,2021-12-16
customer_3668,bill_2021-12-01,5624,2021-12-10,2022-04-01
customer_3669,bill_2021-12-01,12683,2021-12-10,2021-12-20
customer_3670,bill_2021-12-01,1182,2021-12-10,2022-02-28
customer_3671,bill_2021-12-01,7000,2021-12-10,2021-12-29
customer_3672,bill_2021-12-01,1000,2021-12-10,2021-12-21
customer_3673,bill_2021-12-01,2112,2021-12-10,
customer_3674,bill_2021-12-01,9765,2021-12-10,2022-02-21
customer_3675,bill_2021-12-01,6000,2021-12-10,2022-01-11
customer_3676,bill_2021-12-01,500,2021-12-10,
customer_3677,bill_2021-12-01,2199,2021-12-10,2021-12-22
customer_3678,bill_2021-12-01,2200,2021-12-10,2021-12-29
customer_3679,bill_2021-12-01,750,2021-12-10,
customer_3680,bill_2021-12-01,780,2021-12-10,2022-01-01
customer_3681,bill_2021-12-01,6233,2021-12-10,2022-02-22
customer_3682,bill_2021-12-01,4986,2021-12-10,2022-01-21
customer_3683,bill_2021-12-01,11789,2021-12-10,2022-01-28
customer_3684,bill_2021-12-01,11999,2021-12-10,2022-01-27
customer_3685,bill_2021-12-01,41390,2021-12-10,2022-01-05
customer_3686,bill_2021-12-01,2838,2021-12-10,2022-02-02
customer_3687,bill_2021-12-01,2857,2021-12-10,
customer_3688,bill_2021-12-01,26260,2021-12-10,
customer_3689,bill_2021-12-01,849,2021-12-10,2022-01-18
customer_3690,bill_2021-12-01,3040,2021-12-10,2021-12-21
customer_3691,bill_2021-12-01,7304,2021-12-10,
customer_3692,bill_2021-12-01,8797,2021-12-10,2021-12-23
customer_3693,bill_2021-12-01,4990,2021-12-10,2021-12-18
customer_3694,bill_2021-12-01,4000,2021-12-10,2022-01-21
customer_3695,bill_2021-12-01,7700,2021-12-10,2022-01-04
customer_3696,bill_2021-12-01,8000,2021-12-10,2022-03-25
customer_3697,bill_2021-12-01,7854,2021-12-10,
customer_3698,bill_2021-12-01,1770,2021-12-10,2021-12-30
customer_3699,bill_2021-12-01,4468,2021-12-10,
customer_3700,bill_2021-12-01,7331,2021-12-10,2022-01-09
customer_3701,bill_2021-12-01,1550,2021-12-10,2021-12-25
customer_3702,bill_2021-12-01,3520,2021-12-10,2022-01-20
customer_3703,bill_2021-12-01,42992,2021-12-10,2021-12-24
customer_3704,bill_2021-12-01,6680,2021-12-10,2022-01-13
customer_3705,bill_2021-12-01,600,2021-12-10,2022-01-27
customer_3706,bill_2021-12-01,1292,2021-12-10,2021-12-19
customer_3707,bill_2021-12-01,2000,2021-12-10,2021-12-20
customer_3708,bill_2021-12-01,1970,2021-12-10,2022-01-12
customer_3709,bill_2021-12-01,7942,2021-12-10,2022-01-05
customer_3710,bill_2021-12-01,35080,2021-12-10,2022-01-25
customer_3711,bill_2021-12-01,1200,2021-12-10,2022-01-29
customer_3712,bill_2021-12-01,2506,2021-12-10,2022-01-03
customer_3713,bill_2021-12-01,1972,2021-12-10,2021-12-24
customer_3714,bill_2021-12-01,3134,2021-12-10,
customer_3715,bill_2021-12-01,2460,2021-12-10,
customer_3716,bill_2021-12-01,3638,2021-12-10,2022-01-01
customer_3717,bill_2021-12-01,21734,2021-12-10,2021-12-22
customer_3718,bill_2021-12-01,9526,2021-12-10,2021-12-22
customer_3719,bill_2021-12-01,3564,2021-12-10,2022-01-14
customer_3720,bill_2021-12-01,7480,2021-12-10,
customer_3721,bill_2021-12-01,3736,2021-12-10,2022-01-06
customer_3722,bill_2021-12-01,3900,2021-12-10,
customer_3723,bill_2021-12-01,3918,2021-12-10,
customer_3724,bill_2021-12-01,3472,2021-12-10,2021-12-31
customer_3725,bill_2021-12-01,380,2021-12-10,2021-12-26
customer_3726,bill_2021-12-01,3987,2021-12-10,2022-01-08
customer_3727,bill_2021-12-01,12453,2021-12-10,
customer_3728,bill_2021-12-01,6836,2021-12-10,2022-01-25
customer_3729,bill_2021-12-01,11222,2021-12-10,2021-12-28
customer_3730,bill_2021-12-01,1984,2021-12-10,2021-12-20
customer_3731,bill_2021-12-01,4224,2021-12-10,
customer_3732,bill_2021-12-01,4550,2021-12-10,
customer_3733,bill_2021-12-01,17930,2021-12-10,2022-01-19
customer_3734,bill_2021-12-01,2500,2021-12-10,2022-03-25
customer_3735,bill_2021-12-01,6096,2021-12-10,
customer_3736,bill_2021-12-01,15358,2021-12-10,2022-02-02
customer_3737,bill_2021-12-01,5358,2021-12-10,2022-01-16
customer_3738,bill_2021-12-01,2280,2021-12-10,2022-02-22
customer_3739,bill_2021-12-01,10604,2021-12-10,2021-12-27
customer_3740,bill_2021-12-01,3389,2021-12-10,2021-12-27
customer_3741,bill_2021-12-01,3672,2021-12-10,
customer_3742,bill_2021-12-01,14350,2021-12-10,2021-12-16
customer_3743,bill_2021-12-01,23438,2021-12-10,
customer_3744,bill_2021-12-01,10000,2021-12-10,2021-12-16
customer_3745,bill_2021-12-01,14506,2021-12-10,2021-12-21
customer_3746,bill_2021-12-01,4343,2021-12-10,2022-01-20
customer_3747,bill_2021-12-01,9845,2021-12-10,2021-12-17
customer_3748,bill_2021-12-01,4281,2021-12-10,2022-01-21
customer_3749,bill_2021-12-01,1800,2021-12-10,
customer_3750,bill_2021-12-01,24050,2021-12-10,
customer_3751,bill_2021-12-01,22565,2021-12-10,
customer_3752,bill_2021-12-01,3240,2021-12-10,2021-12-18
customer_3753,bill_2021-12-01,5674,2021-12-10,2021-12-29
customer_3754,bill_2021-12-01,20790,2021-12-10,2021-12-21
customer_3755,bill_2021-12-01,8372,2021-12-10,2021-12-21
customer_3756,bill_2021-12-01,4180,2021-12-10,2021-12-21
customer_3757,bill_2021-12-01,4762,2021-12-10,2021-12-31
customer_3758,bill_2021-12-01,5550,2021-12-10,
customer_3759,bill_2021-12-01,2000,2021-12-10,2022-01-27
customer_3760,bill_2021-12-01,1000,2021-12-10,2022-03-23
customer_3761,bill_2021-12-01,1180,2021-12-10,2022-01-25
customer_3762,bill_2021-12-01,6170,2021-12-10,2021-12-31
customer_3763,bill_2021-12-01,55477,2021-12-10,2022-02-28
customer_3764,bill_2021-12-01,3508,2021-12-10,2022-02-28
customer_3765,bill_2021-12-01,4200,2021-12-10,2022-01-11
customer_3766,bill_2021-12-01,10260,2021-12-10,2022-03-28
customer_3767,bill_2021-12-01,8900,2021-12-10,2021-12-17
customer_3768,bill_2021-12-01,2880,2021-12-10,2021-12-26
customer_3769,bill_2021-12-01,2013,2021-12-10,2022-02-08
customer_3770,bill_2021-12-01,2480,2021-12-10,2022-01-26
customer_3771,bill_2021-12-01,10000,2021-12-10,2022-03-24
customer_3772,bill_2021-12-01,275,2021-12-10,
customer_3773,bill_2021-12-01,2500,2021-12-10,2022-02-03
customer_3774,bill_2021-12-01,11509,2021-12-10,
customer_3775,bill_2021-12-01,700,2021-12-10,2022-01-21
customer_3776,bill_2021-12-01,330,2021-12-10,
customer_3777,bill_2021-12-01,4400,2021-12-10,2022-01-07
customer_3778,bill_2021-12-01,19344,2021-12-10,2021-12-21
customer_3779,bill_2021-12-01,9289,2021-12-10,
customer_3780,bill_2021-12-01,9998,2021-12-10,
customer_3781,bill_2021-12-01,31191,2021-12-10,2022-03-24
customer_3782,bill_2021-12-01,1,2021-12-10,
customer_3783,bill_2021-12-01,5992,2021-12-10,2022-02-01
customer_3784,bill_2021-12-01,1900,2021-12-10,2022-01-11
customer_3785,bill_2021-12-01,2750,2021-12-10,2022-01-31
customer_3786,bill_2021-12-01,12596,2021-12-10,
customer_3787,bill_2021-12-01,6823,2021-12-10,2021-12-19
customer_3788,bill_2021-12-01,9744,2021-12-10,2021-12-24
customer_3789,bill_2021-12-01,841,2021-12-10,2022-03-23
customer_3790,bill_2021-12-01,9869,2021-12-10,2021-12-16
customer_3791,bill_2021-12-01,4634,2021-12-10,2021-12-22
customer_3792,bill_2021-12-01,1280,2021-12-10,
customer_3793,bill_2021-12-01,3480,2021-12-10,2022-03-29
customer_3794,bill_2021-12-01,1,2021-12-10,2022-01-25
customer_3795,bill_2021-12-01,15401,2021-12-10,2022-03-28
customer_3796,bill_2021-12-01,2488,2021-12-10,2022-01-21
customer_3797,bill_2021-12-01,30900,2021-12-10,2021-12-20
customer_3798,bill_2021-12-01,24457,2021-12-10,2022-01-22
customer_3799,bill_2021-12-01,5410,2021-12-10,2022-03-07
customer_3800,bill_2021-12-01,10850,2021-12-10,2021-12-17
customer_3801,bill_2021-12-01,3095,2021-12-10,2021-12-17
customer_3802,bill_2021-12-01,1780,2021-12-10,
customer_3803,bill_2021-12-01,770,2021-12-10,2021-12-27
customer_3804,bill_2021-12-01,2000,2021-12-10,2021-12-31
customer_3805,bill_2021-12-01,9375,2021-12-10,2022-01-08
customer_3806,bill_2021-12-01,4528,2021-12-10,2022-01-01
customer_3807,bill_2021-12-01,4198,2021-12-10,2022-01-24
customer_3808,bill_2021-12-01,1700,2021-12-10,
customer_3809,bill_2021-12-01,5306,2021-12-10,2021-12-18
customer_3810,bill_2021-12-01,9600,2021-12-10,2022-03-10
customer_3811,bill_2021-12-01,1869,2021-12-10,2022-01-24
customer_3812,bill_2021-12-01,19040,2021-12-10,
customer_3813,bill_2021-12-01,1690,2021-12-10,2021-12-27
customer_3814,bill_2021-12-01,1870,2021-12-10,2021-12-17
customer_3815,bill_2021-12-01,15736,2021-12-10,2022-02-25
customer_3816,bill_2021-12-01,12825,2021-12-10,2022-01-21
customer_3817,bill_2021-12-01,2200,2021-12-10,2022-01-27
customer_3818,bill_2021-12-01,2090,2021-12-10,
customer_3819,bill_2021-12-01,7500,2021-12-10,2022-02-15
customer_3820,bill_2021-12-01,7700,2021-12-10,2021-12-22
customer_3821,bill_2021-12-01,1748,2021-12-10,2021-12-27
customer_3822,bill_2021-12-01,2585,2021-12-10,2021-12-16
customer_3823,bill_2021-12-01,1919,2021-12-10,2021-12-21
customer_3824,bill_2021-12-01,2779,2021-12-10,2021-12-16
customer_3825,bill_2021-12-01,500,2021-12-10,2021-12-22
customer_3826,bill_2021-12-01,11160,2021-12-10,2021-12-21
customer_3827,bill_2021-12-01,6519,2021-12-10,
customer_3828,bill_2021-12-01,3806,2021-12-10,
customer_3829,bill_2021-12-01,7800,2021-12-10,2022-01-16
customer_3830,bill_2021-12-01,17203,2021-12-10,2021-12-20
customer_3831,bill_2021-12-01,16608,2021-12-10,
customer_3832,bill_2021-12-01,5131,2021-12-10,2021-12-27
customer_3833,bill_2021-12-01,2022,2021-12-10,2021-12-19
customer_3834,bill_2021-12-01,7600,2021-12-10,2022-01-11
customer_3835,bill_2021-12-01,38096,2021-12-10,2021-12-20
customer_3836,bill_2021-12-01,7887,2021-12-10,2021-12-26
customer_3837,bill_2021-12-01,3014,2021-12-10,2022-03-18
customer_3838,bill_2021-12-01,2295,2021-12-10,2021-12-24
customer_3839,bill_2021-12-01,13204,2021-12-10,2021-12-20
customer_3840,bill_2021-12-01,11300,2021-12-10,2021-12-16
customer_3841,bill_2021-12-01,10270,2021-12-10,2022-03-28
customer_3842,bill_2021-12-01,6146,2021-12-10,2021-12-26
customer_3843,bill_2021-12-01,5986,2021-12-10,2021-12-21
customer_3844,bill_2021-12-01,1000,2021-12-10,2022-03-24
customer_3845,bill_2021-12-01,2220,2021-12-10,
customer_3846,bill_2021-12-01,4100,2021-12-10,2022-02-19
customer_3847,bill_2021-12-01,15882,2021-12-10,2021-12-17
customer_3848,bill_2021-12-01,4114,2021-12-10,2022-01-05
customer_3849,bill_2021-12-01,12693,2021-12-10,2021-12-24
customer_3850,bill_2021-12-01,16955,2021-12-10,2021-12-28
customer_3851,bill_2021-12-01,6528,2021-12-10,2021-12-16
customer_3852,bill_2021-12-01,5990,2021-12-10,2022-01-07
customer_3853,bill_2021-12-01,11902,2021-12-10,2022-01-30
customer_3854,bill_2021-12-01,4960,2021-12-10,2022-01-08
customer_3855,bill_2021-12-01,2480,2021-12-10,2021-12-17
customer_3856,bill_2021-12-01,4800,2021-12-10,2022-03-29
customer_3857,bill_2021-12-01,890,2021-12-10,
customer_3858,bill_2021-12-01,898,2021-12-10,2022-01-12
customer_3859,bill_2021-12-01,2659,2021-12-10,2021-12-16
customer_3860,bill_2021-12-01,10002,2021-12-10,2021-12-30
customer_3861,bill_2021-12-01,2239,2021-12-10,2021-12-22
customer_3862,bill_2021-12-01,1892,2021-12-10,2022-01-25
customer_3863,bill_2021-12-01,10600,2021-12-10,2022-01-02
customer_3864,bill_2021-12-01,2478,2021-12-10,2022-01-01
customer_3865,bill_2021-12-01,10510,2021-12-10,
customer_3866,bill_2021-12-01,4320,2021-12-10,2022-01-27
customer_3867,bill_2021-12-01,1480,2021-12-10,2021-12-16
customer_3868,bill_2021-12-01,3380,2021-12-10,2022-01-08
customer_3869,bill_2021-12-01,1980,2021-12-10,2021-12-20
customer_3870,bill_2021-12-01,2468,2021-12-10,2022-01-25
customer_3871,bill_2021-12-01,15730,2021-12-10,2022-01-21
customer_3872,bill_2021-12-01,399,2021-12-10,2021-12-30
customer_3873,bill_2021-12-01,1280,2021-12-10,
customer_3874,bill_2021-12-01,6593,2021-12-10,2022-01-26
customer_3875,bill_2021-12-01,4800,2021-12-10,2022-01-05
customer_3876,bill_2021-12-01,8036,2021-12-10,2021-12-22
customer_3877,bill_2021-12-01,1408,2021-12-10,2022-01-28
customer_3878,bill_2021-12-01,4118,2021-12-10,2022-01-11
customer_3879,bill_2021-12-01,980,2021-12-10,
customer_3880,bill_2021-12-01,8876,2021-12-10,2021-12-23
customer_3881,bill_2021-12-01,1700,2021-12-10,2021-12-24
customer_3882,bill_2021-12-01,1000,2021-12-10,2022-03-21
customer_3883,bill_2021-12-01,48560,2021-12-10,
customer_3884,bill_2021-12-01,3475,2021-12-10,
customer_3885,bill_2021-12-01,4400,2021-12-10,2021-12-20
customer_3886,bill_2021-12-01,5090,2021-12-10,2022-04-01
customer_3887,bill_2021-12-01,6559,2021-12-10,
customer_3888,bill_2021-12-01,3679,2021-12-10,2022-01-31
customer_3889,bill_2021-12-01,5960,2021-12-10,2022-01-19
customer_3890,bill_2021-12-01,6766,2021-12-10,2021-12-22
customer_3891,bill_2021-12-01,2384,2021-12-10,2021-12-23
customer_3892,bill_2021-12-01,2134,2021-12-10,2021-12-25
customer_3893,bill_2021-12-01,2000,2021-12-10,2022-03-28
customer_3894,bill_2021-12-01,5359,2021-12-10,
customer_3895,bill_2021-12-01,4400,2021-12-10,2022-03-18
customer_3896,bill_2021-12-01,11000,2021-12-10,2022-04-06
customer_3897,bill_2021-12-01,12729,2021-12-10,2021-12-18
customer_3898,bill_2021-12-01,21193,2021-12-10,2021-12-23
customer_3899,bill_2021-12-01,7500,2021-12-10,
customer_3900,bill_2021-12-01,12775,2021-12-10,2022-01-01
customer_3901,bill_2021-12-01,2160,2021-12-10,2022-01-21
customer_3902,bill_2021-12-01,7814,2021-12-10,2022-01-10
customer_3903,bill_2021-12-01,13764,2021-12-10,2022-01-20
customer_3904,bill_2021-12-01,4900,2021-12-10,2022-01-21
customer_3905,bill_2021-12-01,14000,2021-12-10,2022-04-07
customer_3906,bill_2021-12-01,5445,2021-12-10,2021-12-17
customer_3907,bill_2021-12-01,46890,2021-12-10,2021-12-17
customer_3908,bill_2021-12-01,948,2021-12-10,2022-01-01
customer_3909,bill_2021-12-01,11183,2021-12-10,2021-12-28
customer_3910,bill_2021-12-01,1600,2021-12-10,
customer_3911,bill_2021-12-01,3058,2021-12-10,2021-12-20
customer_3912,bill_2021-12-01,1000,2021-12-10,2022-01-25
customer_3913,bill_2021-12-01,4084,2021-12-10,2021-12-29
customer_3914,bill_2021-12-01,8876,2021-12-10,
customer_3915,bill_2021-12-01,1344,2021-12-10,2022-01-12
customer_3916,bill_2021-12-01,340,2021-12-10,2022-01-07
customer_3917,bill_2021-12-01,336,2021-12-10,2021-12-19
customer_3918,bill_2021-12-01,9680,2021-12-10,2022-01-10
customer_3919,bill_2021-12-01,7509,2021-12-10,2021-12-23
customer_3920,bill_2021-12-01,13970,2021-12-10,2022-01-04
customer_3921,bill_2021-12-01,720,2021-12-10,2021-12-20
customer_3922,bill_2021-12-01,6493,2021-12-10,2021-12-22
customer_3923,bill_2021-12-01,8759,2021-12-10,2021-12-26
customer_3924,bill_2021-12-01,4672,2021-12-10,2021-12-22
customer_3925,bill_2021-12-01,9839,2021-12-10,2021-12-16
customer_3926,bill_2021-12-01,698,2021-12-10,2022-04-01
customer_3927,bill_2021-12-01,18415,2021-12-10,2021-12-26
customer_3928,bill_2021-12-01,9657,2021-12-10,2021-12-20
customer_3929,bill_2021-12-01,12657,2021-12-10,2021-12-20
customer_3930,bill_2021-12-01,550,2021-12-10,
customer_3931,bill_2021-12-01,2427,2021-12-10,2022-01-24
customer_3932,bill_2021-12-01,700,2021-12-10,2021-12-28
customer_3933,bill_2021-12-01,8000,2021-12-10,
customer_3934,bill_2021-12-01,90000,2021-12-10,2022-01-21
customer_3935,bill_2021-12-01,500,2021-12-10,
customer_3936,bill_2021-12-01,21118,2021-12-10,2021-12-20
customer_3937,bill_2021-12-01,6026,2021-12-10,2021-12-25
customer_3938,bill_2021-12-01,10405,2021-12-10,
customer_3939,bill_2021-12-01,7480,2021-12-10,
customer_3940,bill_2021-12-01,400,2021-12-10,2022-01-17
customer_3941,bill_2021-12-01,6335,2021-12-10,
customer_3942,bill_2021-12-01,7290,2021-12-10,2021-12-21
customer_3943,bill_2021-12-01,23293,2021-12-10,2021-12-27
customer_3944,bill_2021-12-01,1330,2021-12-10,2021-12-21
customer_3945,bill_2021-12-01,1480,2021-12-10,2022-01-20
customer_3946,bill_2021-12-01,990,2021-12-10,2021-12-20
customer_3947,bill_2021-12-01,4000,2021-12-10,
customer_3948,bill_2021-12-01,10000,2021-12-10,
customer_3949,bill_2021-12-01,3030,2021-12-10,2022-01-19
customer_3950,bill_2021-12-01,12584,2021-12-10,2022-01-08
customer_3951,bill_2021-12-01,6000,2021-12-10,2022-01-05
customer_3952,bill_2021-12-01,2917,2021-12-10,2022-01-25
customer_3953,bill_2021-12-01,3510,2021-12-10,2022-01-12
customer_3954,bill_2021-12-01,18251,2021-12-10,2021-12-21
customer_3955,bill_2021-12-01,875,2021-12-10,
customer_3956,bill_2021-12-01,3366,2021-12-10,2022-03-22
customer_3957,bill_2021-12-01,3000,2021-12-10,2022-01-06
customer_3958,bill_2021-12-01,1980,2021-12-10,2022-02-01
customer_3959,bill_2021-12-01,7496,2021-12-10,2021-12-16
customer_3960,bill_2021-12-01,2618,2021-12-10,2021-12-21
customer_3961,bill_2021-12-01,12135,2021-12-10,2021-12-16
customer_3962,bill_2021-12-01,17000,2021-12-10,2022-04-07
customer_3963,bill_2021-12-01,12110,2021-12-10,2021-12-19
customer_3964,bill_2021-12-01,10780,2021-12-10,2022-01-21
customer_3965,bill_2021-12-01,7332,2021-12-10,
customer_3966,bill_2021-12-01,17424,2021-12-10,2022-03-23
